SampleID,Dataset,DiseaseState,Acetanaerobacterium,Acidaminococcus,Actinomyces,Akkermansia,Alistipes,Allisonella,Anaerofilum,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Catenibacterium,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Coprobacillus,Coprococcus,Desulfovibrio,Dialister,Dorea,Eggerthella,Enterobacter,Erysipelotrichaceae_incertae_sedis,Escherichia/Shigella,Eubacterium,Faecalibacterium,Flavonifractor,Gemmiger,Gordonibacter,Haemophilus,Hespellia,Holdemania,Howardella,Lachnobacterium,Lachnospira,Lachnospiracea_incertae_sedis,Lactobacillus,Lactococcus,Megasphaera,Methanobrevibacter,Mogibacterium,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Parasutterella,Phascolarctobacterium,Porphyromonas,Prevotella,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruminococcus2,Sporobacter,Streptococcus,Subdoligranulum,Sutterella,Turicibacter,Veillonella,Victivallis
ERR560859,ob_goodrich,H,0.0,0.0,0.0,0.05061547731772403,0.04570887492467935,0.0,8.608074373762589e-05,0.0008608074373762589,0.009727124042351726,0.0,0.0,0.4648360161831798,0.008608074373762589,0.0,0.047258328311956616,0.0,0.0006886459499010071,8.608074373762589e-05,0.0,0.020487217009554963,0.0,8.608074373762589e-05,0.06361366962210553,0.0021520185934406472,8.608074373762589e-05,0.0,8.608074373762589e-05,0.01110441594215374,0.0,0.0,0.003184987518292158,0.0,0.0,0.0,0.0,0.0007747266936386331,0.0027545837996040285,0.00292674528707928,0.03692863906344151,8.608074373762589e-05,0.0,0.00034432297495050356,0.0,0.0,0.0,0.0,0.06240853920977877,0.0,0.0,0.0,0.0,0.0,0.0026685030558664027,0.008005509167599208,0.029697856589480934,0.0,8.608074373762589e-05,0.006369975036584316,0.0,8.608074373762589e-05,0.00025824223121287767,0.010501850735990359,0.09124558836188344,0.006886459499010071,0.006800378755272445,0.0,0.001635534131014892,0.0,0.0,0.00025824223121287767,0.0
ERR560860,ob_goodrich,H,5.670541536716756e-05,0.0,0.0,0.0,0.04610150269350723,0.0005670541536716756,0.0,5.670541536716756e-05,0.024269917777147716,0.0,0.00011341083073433512,0.0548908420754182,0.00396937907570173,0.0005670541536716756,0.28386730932804083,5.670541536716756e-05,0.0,0.029486815990927135,0.0,0.0031187978451942162,0.003515735752764389,0.0002835270768358378,0.039240147434079956,0.0025517436915225406,0.0007938758151403459,0.0,0.0,0.10598242132123618,0.0,0.003685851998865892,0.10467819676779132,0.0,0.0,0.01859937624043096,0.0,0.0041394953218032325,0.0010774028919761838,0.0018712787071165297,0.055684717890558545,0.0,0.0,0.0,0.0,0.0005103487383045081,0.0,0.0,0.014516586333994896,0.0005103487383045081,0.0,5.670541536716756e-05,0.0,5.670541536716756e-05,0.0,0.007371703997731784,0.0025517436915225406,0.0,0.0,0.0,0.0,0.014459880918627729,0.00022682166146867025,0.045647859370569886,0.044343634817125034,0.07286645874681032,0.00011341083073433512,0.0008505812305075135,0.006577828182591438,0.0,0.0,0.00011341083073433512,0.0
ERR560861,ob_goodrich,OW,0.0,0.0,0.0,0.00901796492224668,0.04807214371937797,0.0,0.00021302279343889797,0.0006390683803166938,0.03628488248242562,0.0,0.0,0.015266633529787688,0.0007810835759426259,0.0024142583256408436,0.327842079102464,0.0,0.0004970531846907619,0.0017041823475111837,0.0,0.01079315486757083,0.00028403039125186397,0.004047433075339061,0.05410778953348008,0.0017041823475111837,0.0019882127387630478,0.0,0.0,0.05304267556628559,0.00901796492224668,0.0,0.051054462827522545,0.0,0.0,7.100759781296599e-05,0.0,7.100759781296599e-05,0.006816729390044735,0.0010651139671944898,0.0862032237449407,0.0,0.0,0.0023432507278278777,0.0,0.0,0.0,0.0,0.041184406731520275,0.0009941063693815239,0.0,0.0,7.100759781296599e-05,0.00042604558687779593,0.00014201519562593199,0.014911595540722857,0.007597812965987361,0.005396577433785415,0.0,0.005112547042533551,0.0,0.026130795995171482,7.100759781296599e-05,0.09593126464531705,0.0067457217922317686,0.04729106014343535,0.017964922246680396,0.0,0.004260455868777959,0.0,0.00014201519562593199,0.00028403039125186397,0.0
ERR560862,ob_goodrich,OB,3.0204180258547784e-05,0.00045306270387821673,0.00021142926180983448,0.0013289839313761025,0.06959043131569409,0.0009061254077564335,0.0001510209012927389,0.0,0.039960130482058716,0.0,0.0003322459828440256,0.17343240304458138,0.017004953485562403,0.05364262413918086,0.1901957230880754,0.0,0.006222061133260843,0.0012987797511175546,0.0,0.005225323184728767,0.003443276549474447,0.0005134710643953123,0.017125770206596592,0.00027183762232693004,0.0008457170472393379,0.01525311103056663,0.0,0.03434215295396883,3.0204180258547784e-05,3.0204180258547784e-05,0.0525250694696146,0.0,0.0,3.0204180258547784e-05,9.061254077564335e-05,0.00045306270387821673,0.07557085900688655,0.00027183762232693004,0.0211127220007249,3.0204180258547784e-05,6.040836051709557e-05,0.002053884257581249,0.0005738794249124079,0.0006040836051709556,0.0001510209012927389,0.0,0.024827836172526277,0.0021747009786154403,0.0,0.0,3.0204180258547784e-05,3.0204180258547784e-05,0.0011477588498248158,0.0028693971245620396,0.041077685151624986,0.04464177842213363,0.0035338890902500905,3.0204180258547784e-05,0.0,0.009635133502476743,6.040836051709557e-05,0.019421287906246223,0.005255527364987314,0.053189561435302644,9.061254077564335e-05,0.00027183762232693004,0.005980427691192461,0.0,0.0003624501631025734,0.0,0.0
ERR560863,ob_goodrich,H,8.557247989046722e-05,0.0,8.557247989046722e-05,0.002224884477152148,0.03328769467739175,0.0,0.00025671743967140166,0.00154030463802841,0.008557247989046722,0.0,0.00025671743967140166,0.39012493582064006,0.011894574704774945,0.0012835871983570084,0.03217525243881568,0.0,0.0013691596782474755,0.00025671743967140166,0.0,0.006503508471675509,0.015574191340065035,0.04715043641964744,0.025072736607906897,0.0032517542358377546,0.03799418107136745,0.0,0.0,0.00556221119288037,0.040219065548519596,0.026613041245935307,0.007787095670032517,0.0,0.0,0.015659763819955503,0.013948314222146157,0.00017114495978093444,0.062382337840150605,0.013606024302584289,0.013691596782474755,0.0,0.002995036796166353,0.0008557247989046722,0.0006845798391237378,0.0,0.0,0.0,0.059729590963546124,0.0,0.0,0.0,0.006760225911346911,0.00017114495978093444,0.0005990073592332706,0.01446174910148896,0.02224884477152148,0.0,0.0,0.0,0.0,0.0,0.001112442238576074,0.02592846140681157,0.024131439329111756,0.007872668149922985,0.00025671743967140166,0.00017114495978093444,0.006931370871127845,0.0,0.003422899195618689,0.00308060927605682,0.0
ERR560864,ob_goodrich,OW,6.547502127938192e-05,0.0,0.0,0.0,0.061284619917501476,0.0,6.547502127938192e-05,0.0002619000851175277,0.023440057618018727,0.0,0.0,0.17298500622012702,0.03470176127807242,0.040398088129378645,0.09840895698291102,0.0,0.0,0.0,0.0,0.0026190008511752768,0.011458128723891835,0.0,0.004714201532115498,0.003797551234204151,0.0019642506383814574,0.0,0.0,0.0383683624697178,0.0,0.0,0.019577031362535195,0.0,0.0,0.01767825574543312,0.00013095004255876384,0.0,0.21082956851960977,0.0003928501276762915,0.005827276893864991,0.0,0.002226150723498985,0.000785700255352583,0.0,0.0,0.0,0.0,0.01027957834086296,0.03083873502258888,0.0,0.0,0.0,0.0,0.0020952006809402215,0.0015059254894257842,0.004321351404439206,0.0,0.0,0.0009821253191907287,0.0,0.0,0.0,0.07104039808812938,0.08839127872716558,0.033654160937602304,0.0030118509788515683,0.0,0.0005892751915144372,0.0,0.0008511752766319649,0.0003273751063969096,0.00013095004255876384
ERR560865,ob_goodrich,H,0.0006147540983606558,0.0038422131147540983,0.0,0.09431352459016394,0.013012295081967213,0.0003073770491803279,0.0,0.0004610655737704918,0.011168032786885246,0.0,0.0004098360655737705,0.08898565573770492,0.0025614754098360654,5.122950819672131e-05,0.05435450819672131,0.00015368852459016395,0.0016905737704918033,0.0010758196721311476,5.122950819672131e-05,0.014702868852459016,0.0194672131147541,0.00010245901639344262,0.008299180327868852,0.001127049180327869,0.014497950819672131,0.0009221311475409836,0.0,0.06014344262295082,0.015368852459016393,0.0,0.022489754098360657,0.0,0.00010245901639344262,0.022899590163934426,0.0014344262295081967,0.00010245901639344262,0.14549180327868852,0.0007172131147540983,0.019108606557377047,0.0,0.0,0.0018954918032786886,0.00020491803278688525,0.0,5.122950819672131e-05,0.0,0.05819672131147541,0.0,0.0,0.0,0.006557377049180328,0.0017418032786885246,0.0012807377049180327,0.012397540983606558,0.03755122950819672,0.004252049180327869,5.122950819672131e-05,0.0,0.00025614754098360657,0.1370389344262295,0.0005635245901639345,0.008452868852459017,0.04441598360655738,0.03673155737704918,0.014293032786885245,0.0,0.011475409836065573,0.001793032786885246,0.00035860655737704917,0.0004098360655737705,0.0
ERR560866,ob_goodrich,H,0.00011761016151795515,0.0,0.0,0.01438764309236318,0.043045319115571586,0.0,0.00011761016151795515,3.920338717265172e-05,0.014309236318017877,0.0,0.0,0.4088913282107574,0.008507135016465422,0.00870315195232868,0.012701897443939156,3.920338717265172e-05,0.0029010506507762272,0.00031362709738121374,0.0,0.0035675082327113064,0.007291830014113219,0.001254508389524855,0.07605457111494433,0.0005880508075897758,0.0021561862944958444,0.0,0.0,0.009487219695781715,0.0,3.920338717265172e-05,0.0010192880664889447,0.0,0.0,7.840677434530344e-05,0.00019601693586325858,7.840677434530344e-05,0.0582170299513878,0.0002352203230359103,0.02348282891641838,0.0,0.013289948251528932,0.00011761016151795515,3.920338717265172e-05,0.0,3.920338717265172e-05,0.0,0.1003606711619884,7.840677434530344e-05,0.0,0.0,0.0,0.0,0.0026658303277403168,0.0039203387172651715,0.10949506037321624,3.920338717265172e-05,0.00501803355809942,0.0016073388740787205,0.0,0.00011761016151795515,0.00019601693586325858,0.02536459150070566,0.009291202759918456,0.007566253724321782,0.010388897600752706,0.00015681354869060687,0.010153677277716796,0.0,0.00011761016151795515,0.0005488474204171241,0.0016073388740787205
ERR560867,ob_goodrich,H,0.00038540596094552927,0.0,0.0,0.007322713257965056,0.021646968139773896,0.0,0.00019270298047276464,0.0011562178828365879,0.014966598150051387,0.0,0.0,0.4184224049331963,0.0019912641315519013,0.0003211716341212744,0.05170863309352518,0.0,0.00012846865364850977,6.423432682425488e-05,0.0005138746145940391,0.011305241521068859,0.003083247687564234,0.00019270298047276464,0.016122816032887975,0.002183967112024666,0.0012846865364850976,0.0,0.0,0.051901336073997946,0.0,0.00012846865364850977,0.012461459403905447,0.0,0.0,0.00802929085303186,0.0,0.0,0.044064748201438846,0.0003211716341212744,0.007772353545734841,0.0,0.00019270298047276464,0.0005781089414182939,0.0,0.0,0.0003211716341212744,0.0,0.15512589928057555,0.00012846865364850977,0.00019270298047276464,0.0,0.0,0.0,0.0005781089414182939,0.030318602261048305,0.025693730729701953,0.0,0.0,0.00828622816032888,0.0,0.0,0.00012846865364850977,0.05774665981500514,0.003982528263103803,0.011176772867420349,0.019655704008221996,0.00019270298047276464,0.003789825282631038,0.0,0.0,0.0042394655704008225,0.0
ERR560868,ob_goodrich,OB,0.0,0.0,0.0001120197154699227,0.0004480788618796908,0.037862663828833874,0.0,0.0,0.0010081774392293043,0.016914977035958328,0.0,0.0,0.4041671334154811,0.03147754004704828,0.01120197154699227,0.17385459840932005,0.0001120197154699227,0.0024644337403382996,0.0005600985773496135,0.0001120197154699227,0.0039206900414472945,0.0004480788618796908,0.0008961577237593816,0.017923154475187632,0.0012322168701691498,0.005264926627086367,0.0,0.0,0.02856502744483029,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0002240394309398454,0.0008961577237593816,0.06261902094768679,0.0010081774392293043,0.07830178111347597,0.0010081774392293043,0.0,0.0004480788618796908,0.0010081774392293043,0.0,0.0,0.0,0.023860199395093536,0.00033605914640976814,0.0031365520331578358,0.0,0.0001120197154699227,0.0,0.0005600985773496135,0.004032709756917217,0.015906799596729023,0.0,0.0005600985773496135,0.0017923154475187632,0.0001120197154699227,0.004032709756917217,0.0007841380082894589,0.0005600985773496135,0.007505320936484821,0.018147193906127478,0.0033605914640976813,0.007953399798364512,0.010305813823232889,0.0,0.0,0.0001120197154699227,0.0001120197154699227
ERR560869,ob_goodrich,OW,0.0,0.0001051801209571391,0.0,0.01162240336576387,0.038916644754141465,0.0,0.0002103602419142782,0.0020510123586642125,0.16008414409676572,0.0,0.0001051801209571391,0.1027609781751249,0.008414409676571128,0.001051801209571391,0.22445437812253485,0.0,0.0,0.0006836707862214041,0.0,0.05022350775703392,0.00036813042334998684,0.00047331054430712596,0.05869050749408362,0.006363397317906916,0.0006310807257428347,0.0,0.0,0.014777806994478044,0.0,0.0,0.029608204049434657,0.0,0.0,0.002787273205364186,0.005101235866421246,0.0004207204838285564,0.023875887457270577,0.002787273205364186,5.259006047856955e-05,0.0,0.0,0.0017354719957927952,5.259006047856955e-05,0.0,5.259006047856955e-05,0.0,0.03786484354457008,0.00047331054430712596,0.0,0.0,0.002576912963449908,0.0005259006047856955,0.0017354719957927952,0.014620036813042334,0.002787273205364186,0.0,0.0,0.0,0.0,0.0,0.00026295030239284776,0.09424138837759663,0.054378122534840916,0.021667104917170655,0.017880620562713646,5.259006047856955e-05,0.002471732842492769,0.0,0.0,0.0,0.0
ERR560870,ob_goodrich,OW,0.0,0.0,0.0,0.001550158706724736,0.08725179006422086,0.0,7.381708127260648e-05,0.0,0.010703476784527939,0.0,7.381708127260648e-05,0.5576880490145419,0.007603159371078467,0.003690854063630324,0.05787259171772348,0.0,0.0,0.00022145124381781945,0.0,0.008046061858714107,0.0036170369823577174,0.00022145124381781945,0.022514209788144977,0.0011810733003617038,0.001697792869269949,0.0003690854063630324,0.0,0.004429024876356389,7.381708127260648e-05,0.010924928028345758,0.008415147265077139,0.0,0.0,0.00014763416254521297,7.381708127260648e-05,7.381708127260648e-05,0.03247951575994685,0.0023621466007234075,0.019413892374695506,0.0,0.0,0.00022145124381781945,7.381708127260648e-05,0.0,0.0,0.0,0.00398612238872075,0.0,0.00014763416254521297,0.0,0.0,0.0,0.001845427031815162,0.004724293201446815,0.11079943899018233,0.0,0.0003690854063630324,0.0,0.0,7.381708127260648e-05,0.0,0.013803794197977412,0.0017716099505425556,0.016904111611426884,7.381708127260648e-05,0.0,0.0014763416254521297,0.0,0.0008119878939986713,0.00014763416254521297,0.0
ERR560871,ob_goodrich,OB,0.0020045208342218622,0.0004691431739668188,0.0004264937945152898,0.00029854565616070286,0.007335693265662985,0.0,0.0,8.529875890305796e-05,0.002388365249285623,0.0,0.00012794813835458694,0.019064272614833455,0.0008956369684821086,0.006568004435535463,0.1818996033607711,4.264937945152898e-05,0.0,0.0029001578027039706,0.0,0.008700473408111913,0.1621955900541647,0.004478184842410543,0.02976926685716723,0.00012794813835458694,0.016633257986096304,0.06482705676632405,0.0,0.0005117925534183478,0.0018339233164157461,0.037190258881733274,0.10150552309463898,4.264937945152898e-05,0.0,0.002686910905446326,0.10026869109054463,0.00017059751780611592,0.05454855631850557,0.0002132468972576449,0.004478184842410543,0.0003838444150637608,4.264937945152898e-05,0.004648782360216659,0.0010662344862882244,0.0,4.264937945152898e-05,0.0,0.05390881562673263,0.0,8.529875890305796e-05,4.264937945152898e-05,0.0002558962767091739,0.0,4.264937945152898e-05,0.0003838444150637608,0.00017059751780611592,0.0,0.0,0.0,0.0,0.0002558962767091739,0.0,0.09749648142619526,0.011430033693009767,0.008913720305369556,0.0,0.0005970913123214057,0.0037957947711860793,0.0,0.0017486245575126882,0.0,0.0
ERR560872,ob_goodrich,OW,0.003323868013823769,0.0,6.603711285742587e-05,0.0798168570736754,0.07024147570934866,0.0,0.0,0.0002861608223821788,0.024829954434392128,0.0,0.0002421360804772282,0.30757885931893725,0.029562614189174316,0.0018050144181029739,0.10321600739615663,0.0,0.001298729886196042,0.0003081731933346541,2.2012370952475292e-05,0.012877237007198046,0.0002421360804772282,0.0015408659666732703,0.03805938937682978,0.0067577978824099145,0.0009905566928613881,0.0,0.00011006185476237645,0.008144577252415857,0.015166523586255476,0.010213740121948535,0.028946267802505008,0.0,0.0,0.0003301855642871294,0.01127033392766735,0.0022892865790574302,0.014858350392920822,0.004842721609544564,0.06713773140504964,0.00013207422571485174,0.0,0.001276717515243567,0.0009245195800039622,0.0,2.2012370952475292e-05,0.0,0.01285522463624557,0.0,2.2012370952475292e-05,2.2012370952475292e-05,0.0,0.0,0.0009245195800039622,0.011006185476237645,0.05271962843117832,0.0037200906909683243,0.00017609896761980234,0.0,0.0,0.01197472979814656,0.001430804111910894,0.04052477492350701,0.00832067622003566,0.003984239142398028,6.603711285742587e-05,0.0002201237095247529,0.0031477690462039668,6.603711285742587e-05,2.2012370952475292e-05,6.603711285742587e-05,0.0
ERR560873,ob_goodrich,OW,0.0001809299800977022,0.0,0.00025330197213678307,0.0016283698208793198,0.0048851094626379595,0.0,0.00010855798805862131,0.0,0.034195766238465715,0.0,0.0,0.005536457390989687,0.001085579880586213,0.08706350642301429,0.2730595259634521,0.0,0.0,0.0,0.0,0.003075809661660937,0.03647548398769676,0.0001809299800977022,0.0016283698208793198,0.0,0.02066220372715759,0.0,0.0,0.050768952415415236,0.0,3.618599601954044e-05,0.09922200108557988,0.0,0.0,0.005608829383028768,0.00665822326759544,0.006875339243712683,0.04382124117966347,0.00329292563777818,0.14452686810204451,0.002569205717387371,0.0,0.004559435498462095,3.618599601954044e-05,3.618599601954044e-05,0.0,0.0,0.015125746336167903,3.618599601954044e-05,0.00043423195223448526,3.618599601954044e-05,0.0005427899402931065,7.237199203908088e-05,7.237199203908088e-05,0.06788492853265786,0.0003980459562149448,0.0,0.0,0.0006151619323321874,0.0,0.00014474398407816175,0.00010855798805862131,0.002967251673602316,0.0015198118328206983,0.0016283698208793198,0.05330197213678307,0.0003618599601954044,0.01570472227248055,0.0,0.0009770218925275918,0.0,3.618599601954044e-05
ERR560874,ob_goodrich,H,0.0007522190461862494,0.0,0.0,0.043177373251090716,0.03415074469685572,0.0,7.522190461862494e-05,0.0006769971415676245,0.01459304949601324,0.0,0.0003761095230931247,0.31111779750263274,0.03490296374304197,0.00015044380923724988,0.04851812847901309,0.0,0.0,0.0,0.0,0.044305701820370094,0.00015044380923724988,0.0016548819016097489,0.11283285692793742,0.007446968557243869,7.522190461862494e-05,0.0,0.00022566571385587483,0.0015796599969911237,0.0,0.022942680908680606,0.008199187603430119,0.0,0.0,0.00015044380923724988,0.0003761095230931247,0.0007522190461862494,0.03520385136151647,0.02113735519783361,0.02361967805024823,0.0,0.0,0.0005265533323303746,0.00015044380923724988,0.0,0.0,0.0,0.04731457800511509,0.0,0.0,0.0,7.522190461862494e-05,0.0,0.0005265533323303746,0.01707537234842786,0.07589890176019257,0.0,0.0,0.0,0.0003761095230931247,0.00015044380923724988,0.0023318790431773734,0.02707988566270498,0.008424853317285994,0.042650819918760345,0.0003761095230931247,0.0,0.007823078080336995,0.0,0.0,7.522190461862494e-05,0.0
ERR560875,ob_goodrich,OW,0.0001280191175215499,4.2673039173849965e-05,0.0,0.0002133651958692498,0.013612699496458137,0.0,4.2673039173849965e-05,0.0003413843133907997,0.07800631560979773,0.0,4.2673039173849965e-05,0.10945634548092516,0.0025603823504309975,0.0006827686267815994,0.14312537338909276,0.0,0.0002560382350430998,0.0007254416659554494,0.0,0.0029871127421694974,0.016215754886062986,8.534607834769993e-05,0.009089357344030042,0.001152172057693949,0.0002133651958692498,0.00038405735256464966,0.0004694034309123496,0.026329265170265428,0.0,0.0,0.040880771528548264,0.0,0.0,0.0003413843133907997,4.2673039173849965e-05,0.0015362294102585986,0.03550396859264317,0.0004267303917384996,0.03870444653068192,0.0,0.0,0.00017069215669539986,0.0,0.0,4.2673039173849965e-05,0.0,0.008918665187334642,0.0,0.0,0.0,0.0002133651958692498,4.2673039173849965e-05,0.0006827686267815994,0.0026030553896048475,0.04472134505419476,0.039685926431680466,0.0009388068618246992,0.0,0.0,0.043185115643936164,4.2673039173849965e-05,0.1643338738584962,0.13992489545105402,0.02095246223436033,0.0006400955876077494,4.2673039173849965e-05,0.009260049500725441,0.0,0.0,0.0,0.0
ERR560876,ob_goodrich,OW,0.0002869934565491907,0.0,0.0,0.02278728045000574,0.042475031569280224,0.0,0.0,0.0019515555045344966,0.008839398461715072,0.0,5.739869130983814e-05,0.07852140971185857,0.04207324073011135,0.005223280909195271,0.11915968315922397,0.0,0.0,0.00040179083916886695,0.0020089541958443345,0.007863620709447825,0.006887842957180576,0.0003443921478590288,0.03455401216852256,0.007002640339800252,0.030880495924692917,0.0,0.0,0.06801744920215819,0.0,0.014349672827459534,0.0010331764435770865,0.0,0.0,0.0022959476523935255,0.0,0.0011479738261967627,0.09378946160027551,0.007519228561588796,0.008552405005165882,0.0,0.0,0.0006313856044082195,0.0,0.0,0.00011479738261967628,0.0,0.01699001262771209,0.0002869934565491907,0.0,0.0,0.0,0.00011479738261967628,0.0032717254046607737,0.002582941108942716,0.23958213752726437,0.0,5.739869130983814e-05,0.0,0.0,0.0,0.0019515555045344966,0.046665136034898407,0.045344966134772124,0.026403398002525544,5.739869130983814e-05,0.00011479738261967628,0.007806222018137987,0.0,0.0,0.0,0.0
ERR560877,ob_goodrich,OW,0.0012278156044201363,0.0,0.0,0.0,0.14454738252037058,0.0,7.44130669345537e-05,0.0026044573427093797,0.0007069241358782602,0.0,0.0006697176024109834,0.28284406741823864,0.00814823082933363,0.004948468951147821,0.029244335305279607,0.0,0.0015998809390929047,0.01938460393645124,0.0,0.0013022286713546898,0.0031997618781858094,0.00040927186814004537,0.008483089630539122,0.003832272947129516,0.00022323920080366113,0.0019347397402983964,0.0,0.0014882613386910742,0.0,0.023923801019459016,0.0028649030769803178,0.0,0.0,0.002567250809242103,0.0,3.720653346727685e-05,0.046656992967965175,0.002567250809242103,0.0018975332068311196,0.0,0.0,0.0036462402797931316,0.00011161960040183056,0.0,7.44130669345537e-05,0.0,0.007292480559586263,0.0,0.0,3.720653346727685e-05,0.007255274026118986,0.0001488261338691074,0.00271607694311121,0.004427577482605946,0.1051456635785244,0.0,0.0,0.0,0.0,3.720653346727685e-05,0.000260445734270938,0.19585519217174535,0.05249841872232764,0.020984484875544145,0.00040927186814004537,0.00011161960040183056,0.0011906090709528593,0.000260445734270938,3.720653346727685e-05,0.00011161960040183056,0.0
ERR560879,ob_goodrich,OB,0.001199040767386091,0.0,0.0,0.0,0.05011990407673861,0.0023181454836131094,0.0,0.00023980815347721823,0.0029576338928856915,0.0,0.0,0.11398880895283774,0.010711430855315748,0.0019184652278177458,0.06243005595523581,0.0,7.993605115907275e-05,0.0014388489208633094,0.0001598721023181455,0.005355715427657874,0.08273381294964029,0.0,0.06962430055955236,0.0007194244604316547,0.06546762589928058,0.0,0.0001598721023181455,0.05291766586730615,0.0,0.03772981614708233,0.016466826538768985,0.0,0.0,0.00023980815347721823,7.993605115907275e-05,0.0,0.0788968824940048,7.993605115907275e-05,0.1381294964028777,0.0,0.002478017585931255,0.00023980815347721823,0.0,0.0,0.0,0.0,0.01982414068745004,0.0,0.0,7.993605115907275e-05,0.0,7.993605115907275e-05,0.0008792965627498001,0.006394884092725819,0.010391686650679457,0.0,7.993605115907275e-05,0.007593924860111911,0.0,0.0003996802557953637,0.0,0.11374900079936051,0.010231814548361312,0.011510791366906475,0.0020783373301358913,0.0001598721023181455,0.010551558752997603,0.0,0.001518784972022382,0.005595523581135092,0.0
ERR560880,ob_goodrich,H,0.001601361156983436,0.0,0.00015012760846719713,5.004253615573237e-05,0.09473052094280138,0.0,0.0003502977530901266,0.0,0.025871991192513637,0.0,0.0009508081869589151,0.2721813541510284,0.03472952009207827,0.0035530200670569985,0.02807386278336586,0.00015012760846719713,0.00045038282540159135,0.0,0.0,0.013361357153580543,0.02652254416253816,0.0038532752839913927,0.004553870790171646,0.00010008507231146475,0.024971225541710454,0.0027022969524095482,0.0,0.045838963118650856,0.0010008507231146475,0.00010008507231146475,0.021868588300055048,0.0,0.0,0.008807486363408898,0.0018015313016063654,0.0007506380423359856,0.03502977530901266,0.000800680578491718,0.04503828254015914,0.0,0.00015012760846719713,0.0013011059400490417,0.0002502126807786619,0.0013011059400490417,0.0002001701446229295,0.0,0.04278636841315118,0.0,0.0,0.0,0.0,0.0,0.0016514036931391683,0.011759995996597107,0.04048441174998749,0.0,0.000400340289245859,0.04418755942551168,0.0,0.0037031476755241956,0.00045038282540159135,0.046739728769454036,0.02807386278336586,0.03573037081519291,0.006605614772556673,0.0010008507231146475,0.033228244007406295,0.0,5.004253615573237e-05,0.0,0.0
ERR560881,ob_goodrich,H,7.404116688879017e-05,0.0003702058344439508,0.0,0.0,0.2025025914408411,0.0,0.0,7.404116688879017e-05,0.004960758181548941,0.0,0.0,0.36465274692729155,0.009847475196209092,0.0,0.03043091959129276,0.0,0.0,7.404116688879017e-05,0.0,0.0046645935139937806,0.01702946838442174,0.0,0.04035243595439064,0.00014808233377758035,0.011180216200207316,0.0,0.0,0.012512957204205538,0.0,0.0,0.014512068710202873,0.0,0.0,0.0003702058344439508,0.0005923293351103214,7.404116688879017e-05,0.06271286835480527,0.0017029468384421739,0.015844809714201095,0.0,0.0011846586702206428,0.0006663705019991116,0.0,0.0,0.0,0.0,0.04072264178883459,0.0,0.0,0.0,0.0011846586702206428,0.0018510291722197542,0.020583444395083667,0.015474603879757146,0.01791796238708722,0.0,0.0,0.0,0.0,0.0,0.0008144528357766918,0.05442025766326077,0.002147193839774915,0.010365763364430623,0.024951873241522288,7.404116688879017e-05,0.003924181845105879,0.0,0.0008144528357766918,0.008218569524655708,0.0
ERR560882,ob_goodrich,H,0.0,0.0,0.0002409058058299205,0.002087850317192644,0.07540351722476511,0.0,0.00020075483819160042,0.0002409058058299205,0.01834899221071228,0.0,0.00012045290291496025,0.0074680799807275355,0.0036938890227254475,0.002449209025937525,0.18136192082229183,4.0150967638320084e-05,0.0,0.00040150967638320084,0.000521962579298161,0.00469766321368345,0.061872641130651246,0.002087850317192644,0.05813860114028748,0.0007628683851280815,0.07054525014052838,8.030193527664017e-05,8.030193527664017e-05,0.005420380631173212,0.006665060627961134,0.005018870954790011,0.031679113466634545,4.0150967638320084e-05,0.0,0.00032120774110656067,0.0021280012848309644,4.0150967638320084e-05,0.3024170882518269,0.0004416606440215209,0.00016060387055328034,0.0002409058058299205,0.000481811611659841,0.000481811611659841,0.00040150967638320084,0.0,0.0,0.0,0.017024010278647715,0.0,0.0,0.0,0.0,0.0,0.00040150967638320084,0.001003774190958002,0.0015658877378944833,0.0,0.0004416606440215209,0.0002409058058299205,0.0,0.00016060387055328034,8.030193527664017e-05,0.04095398699108649,0.0317995663695495,0.008592307074600498,0.00040150967638320084,0.0010840761262346423,0.0487834256805589,0.0,0.0,0.0006825664498514414,0.0
