Acetanaerobacterium,Acidaminococcus,Actinomyces,Akkermansia,Alistipes,Allisonella,Anaerofilum,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Catenibacterium,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Coprobacillus,Coprococcus,Desulfovibrio,Dialister,Dorea,Eggerthella,Enterobacter,Erysipelotrichaceae_incertae_sedis,Escherichia/Shigella,Eubacterium,Faecalibacterium,Flavonifractor,Gemmiger,Gordonibacter,Haemophilus,Hespellia,Holdemania,Howardella,Lachnobacterium,Lachnospira,Lachnospiracea_incertae_sedis,Lactobacillus,Lactococcus,Megasphaera,Methanobrevibacter,Mogibacterium,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Parasutterella,Phascolarctobacterium,Porphyromonas,Prevotella,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruminococcus2,Sporobacter,Streptococcus,Subdoligranulum,Sutterella,Turicibacter,Veillonella,Victivallis,true_label
-0.0005669860051581432,0.008833176264897324,-0.008940256647192169,-0.003333333333333355,0.0026309007004266527,-0.00037236967236048413,-0.01896002187048179,0.008309667807370302,0.0043151538735716755,0.0,0.0006927980074694085,0.003333333333333355,-0.01753081253581662,0.002598048975640199,0.012260745659483818,-5.551115123125783e-17,-0.0019499738097010777,0.006066828936722113,-0.0015355417529330229,0.004907035943386595,-0.0017977915804003874,-0.002397629310344762,-0.013224456705556442,-0.0033333333333334103,0.010800257395240043,0.0016280789202071655,0.0051759348880321965,0.011713022525202843,-0.00833864624475572,0.007673383271561862,-0.004720818577086838,0.0012308055752421332,-0.0029027851533312,-0.0034621948447902118,0.0,0.005607586905655493,0.0,0.01958165612223295,-0.00952382259439899,0.0017977915804002764,-0.004301889081108234,-0.004231867696609104,0.0030285971556424096,0.0012308055752421332,0.0015355417529330784,-0.03904045221435559,-0.002477557330865854,0.04597630492348598,6.202993515380673e-05,0.0012308055752420777,0.01712590869773334,0.0,0.011914790642063855,-0.0011979538504557352,0.003333333333333355,0.002408015648114159,-0.004133590728573278,0.0,0.000972159266984518,0.004133590728573278,0.0007864956553036984,-0.021341326150881468,0.012116129037159029,-0.003595583160800553,-0.0021353794828776196,-0.0055736994888572755,0.0031522274967566988,0.007897472241908843,0.0,-0.0005381237121980242,-0.005127697452037505,0
0.0009975341851602426,-0.012207918182006727,0.02111574230839086,-0.0033333333333334103,-0.01863765127305317,0.004681517508104194,0.0066666666666664876,0.008202208419599732,-0.002281451933470846,0.019917635871581796,0.00622368834027387,-0.0048751266643157765,0.022013088308491913,0.006666666666666599,0.018704869146861758,0.06679639580690866,-0.0017977915804002764,-1.1102230246251565e-16,0.0017977915804002764,0.009609143098301853,-0.005730962643678228,-0.0012308055752422442,-0.013819875776397539,-0.01073528435769322,0.015995926806383953,-0.049700128307117786,0.02024849977194665,0.01854252067689799,-0.0017977915804003874,0.005435861091424354,-0.012594621513944304,-0.0023006135470465816,0.011385712159363903,0.008464458247066875,-0.017305110869664353,-0.0015355417529330229,-0.01394280568871531,-0.01079895927349983,-0.006543279643205446,0.021241431398086763,-0.011945828602450081,0.0015355417529329118,0.009413078024120836,0.020304736177690796,-0.010495973184113105,0.039626132911040224,-0.019371183832670225,0.018962227478587557,0.025885869227799785,0.04432772171077015,0.004006787528854527,0.011902140485534618,0.0,0.020659261795723194,-0.056522729819073914,0.004606625258799069,-0.007559790973201919,0.01712619328405407,0.0015355417529330229,0.0023878036749725995,-1.1102230246251565e-16,-0.0027755812228664745,0.002804960390997757,0.021259784012627514,-1.1102230246251565e-16,0.049472042124146354,-0.0015355417529331339,-0.010738711819389124,0.0,0.0011049935729308125,0.0,1
-0.0015355417529329674,0.005360968842119562,-0.02026224982746716,-0.009828274185768926,0.015603683429611881,-0.0087462516594643,1.1102230246251565e-16,-0.008202208419599621,5.551115123125783e-17,-0.027717038721904064,0.003333333333333466,-0.007877928656978561,-0.00841210803230924,0.008464458247067042,1.1102230246251565e-16,-0.0015355417529329118,1.1102230246251565e-16,1.1102230246251565e-16,-0.035804579109254886,-0.001768813143014858,0.008464458247067042,-0.006666666666666599,-0.002733495603388758,1.1102230246251565e-16,0.014428692280827049,-0.0008427437454636144,-0.024625146887098937,-0.0017977915804001654,-0.0015355417529329674,-0.008402628084895114,0.00420764286410219,-0.04558830571466338,-0.010001858538755959,0.0015776273724106282,0.0017977915804003874,1.1102230246251565e-16,1.1102230246251565e-16,0.0015355417529331339,-0.01692891649413386,-0.001797791580400221,-0.008464458247066875,5.551115123125783e-17,0.01295428103726276,-0.03333333333333338,0.003275206874223169,-0.019452473951215132,-0.0017977915804001654,-0.03495525024749957,0.0004365680961424534,0.02679219408265704,0.0072629933063583785,0.001797791580400332,0.0007387118193892261,0.005617463711547921,5.551115123125783e-17,5.551115123125783e-17,0.017015841099566997,-0.017014926029053246,-0.018983005858466406,0.007612000610994651,0.02453618185724027,0.010230420059311351,-0.000262249827467087,0.0009357040229887037,-0.0033333333333332438,0.005131124913733687,-0.012733495603388711,-0.0028696418839402327,0.0029502323496824467,0.003333333333333466,-0.0033333333333332438,0
0.0,0.00981903641880999,0.0008635655431301625,0.003653701274955401,-0.004068617691026455,-0.00026224982746725356,0.028172912371822345,-0.0005998377299445412,0.0005244996549344516,-0.011735523670007797,0.0017977915804002764,-0.005406882654039102,-0.004024272802046702,0.0009975341851602981,0.006099680661508511,0.0033333333333332993,0.0019481152709450167,0.0033333333333332993,-0.006928916494133963,0.020641048214607216,0.002102527758091166,-0.01264053532586401,-0.004376380599667273,0.009002465814839655,0.003333333333333355,-0.0014281985095876415,0.0,-0.0005380075677727802,0.006066828936722113,-0.0030575755930277726,0.0003047361776909452,-0.013333333333333364,-5.551115123125783e-17,0.0007671141258490111,0.0,0.005646263146065089,0.004914388167440054,0.0038999186077453007,-0.003333333333333355,0.0017977915804002764,0.0012308055752421332,0.0059313823089734985,0.0017977915804002764,-0.04370205135116373,0.0023357991481730567,-0.0205026103693855,0.0005210721932384366,-0.009795429396095512,-0.003333333333333355,-5.551115123125783e-17,-5.551115123125783e-17,-0.004826388736042686,0.0068546003757541385,0.0,-0.005102146476348268,0.0,-0.00666666666666671,0.00758966870959632,-0.006928916494133908,-0.001797791580400332,-0.022222774514135124,0.004593117345960851,0.005131124913733631,0.001797791580400221,0.05300925334369444,0.0010373294913907927,0.0033333333333332993,-0.009805527186147245,-0.004868875086266378,0.004017276730679253,-0.009876624261977385,0
0.012640535325864066,0.0,-0.005632853295023943,0.00021186926639571446,0.009540473382612435,-0.0015355417529330784,0.00846445824706693,0.0,0.0009975341851602981,-0.021251098133363733,0.001797791580400332,0.004133590728573278,0.002996767387486443,0.00720467423443949,-0.021583980146691717,0.014353842676526174,-0.005131124913733631,-0.007664200851826952,0.004133590728573278,-0.012060041407867483,0.0,-0.0005380075677727247,0.0,-0.00859027024937814,-0.0019052509681709018,0.0,-0.00864541795598911,-0.008924101008879637,-0.008688547217413911,0.0025309582021627586,0.0027953257655605745,-0.00998649208716168,-0.006423876795572714,-0.0033333333333332993,0.0014184775698545815,0.0,0.007233652671824853,-0.00846445824706693,-0.021855909694555142,-0.002015864500330755,0.0033333333333332993,0.009154188899914817,0.009999999999999953,-0.019002465814839664,0.007470351523602647,-0.036199092809794664,-0.00026224982746719805,0.0,0.0021947615336307957,-0.025215760721494396,-0.02219548803561605,-0.016083915394887682,-0.002247799716775689,-0.004868875086266378,0.0030710835058661567,0.002102527758091166,0.0017977915804002764,0.0,0.0,0.00666666666666671,-0.029913490147755573,0.0,0.0,-0.003595583160800553,5.551115123125783e-17,-0.01953167293367719,0.0045641389085754325,-0.01579494448381763,-0.005131124913733631,0.003498204142339534,0.0012597840126275517,0
0.003595583160800525,0.004090019814712603,0.006361930488975709,-0.008788738009688102,-0.012793467226804578,-0.0011378452977173492,0.025465287282690346,0.002073549320705803,-0.01003843086445022,-0.010333004861690503,-0.0003687180178304217,0.002733495603388758,0.0010434479970800326,-5.551115123125783e-17,-0.003333333333333327,-0.0023357991481730844,-0.0074053784860558525,-0.003333333333333327,-0.01839014212868728,-0.03565679138068442,-0.013259017214953706,0.001843304661573869,-0.00666666666666671,0.0021025277580911383,-0.0005380075677728358,-0.004301889081108262,-0.010258799233889504,-0.004564138908575516,0.00370908209293086,-0.002808833678398903,-0.00742141098073304,-0.019487543407916558,-0.05193136333686807,-0.006928916494133935,0.0017977915804002487,-0.0006424174463978138,-0.0033333333333333826,-0.02230244212654489,-0.027783864541832765,-0.022153201458374433,-0.003333333333333327,0.0012308055752420777,-0.010061545575850928,-0.058784826188689104,0.00703637588190445,-0.007729173889373914,-0.004392413094344544,-0.0015355417529330784,-1.1102230246251565e-16,0.006403394882568997,-0.022668522565841953,-0.0038257139973920107,-0.004323291204794466,0.006928916494133824,0.0,-5.551115123125783e-17,-0.004330867518493653,0.004531287183789007,-0.009872997027299185,0.02838065517078925,0.006080137076578285,-0.03784580347195024,-0.0036865915333398336,0.006666666666666654,-0.021618867405020697,-0.017151287727315473,-0.020495521217549106,-0.010663819570084027,-0.003333333333333327,0.0,0.00023327139008183506,0
0.018586199666708714,0.0009975341851601316,0.06103467344645819,-1.1102230246251565e-16,0.008506944597290511,-0.006002847096582609,0.0,0.0,0.016940366095234083,0.0,-0.00279532576556063,0.005435861091424465,-0.0038713409011061906,0.015579583598411162,-0.009766728609918118,0.03771011466374663,-0.0033333333333334103,0.0,0.028169641281134083,0.01097657722933465,-0.004884907580943509,0.007664200851826841,0.06806724615115411,0.008182748463226308,0.005435861091424354,0.04370196868159271,0.0017977915804002764,0.0009471536240885925,0.014072045152722423,-0.00023327139008189057,0.017151491617250936,0.0,0.0033333333333331883,-1.1102230246251565e-16,0.015866409271426685,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.005866409271426565,0.0033333333333332993,0.03454273678488906,-0.02898521967485579,0.0,0.0,0.027488738042625638,-1.1102230246251565e-16,0.06392115920530517,-0.002970837406321314,0.06863942327267691,0.0033333333333332993,0.0957966219061811,0.01735946467413596,-0.006666666666666932,0.0033333333333332993,0.008679739992308422,-0.012928336129020335,-1.1102230246251565e-16,0.0,0.0,0.006666666666666599,0.002102527758091166,0.0033333333333331883,0.00047646199192175054,-0.004330867518493764,0.0,-0.0033333333333334103,-0.0033333333333334103,-0.002102527758091277,0.02110499357293094,1.1102230246251565e-16,-0.015866409271426574,0.007939958592132368,1
0.009394948346233195,0.0031230329898776776,-0.019386060895466434,0.005866409271426676,-0.0023357991481730567,-0.014995678285985137,-2.7755575615628914e-17,-0.005669132481506384,-0.03776120981693215,-2.7755575615628914e-17,-0.003333333333333355,0.0,-0.015435861091424558,0.0015355417529330229,0.0,-0.007427771807149458,0.009390527644618146,-0.0017977915804003042,0.00692891649413388,-0.05065145235135679,-0.0023357991481730844,-0.0017977915804002764,0.0033333333333332993,-0.006666666666666682,-0.019461992432227293,-0.009106875693464744,0.0005800931872503301,-0.0051629546818896255,-0.008202208419599732,-0.013169738426452332,0.0,-0.032451944371446495,0.0,-0.018539796322077085,-0.017771660239597642,-0.005131124913733631,-0.003333333333333355,0.0017977915804002487,-0.009560466792585959,-0.012520305395564563,-0.0032389058440534524,-0.0015355417529331061,-0.01709713121811199,-0.002076704932789941,-0.0012419859917377485,0.0002622498274671703,0.0,0.00026224982746719805,-0.013333333333333364,0.006666666666666626,-0.02351493595345666,-0.0024809644646582307,0.004644786115919369,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0017977915804002487,-0.005435861091424549,-0.02107581536256345,0.001509488628132688,0.003333333333333327,0.019518257232976455,-2.7755575615628914e-17,0.0017977915804002487,0.0051311249137336035,-0.054303924614650806,0.02655410949949899,0.008187723818005976,-0.0017977915804002764,0.0030710835058661012,0.003333333333333327,0.005927954847277539,0
0.02539337474120082,0.002335799148173029,-0.03088715022214042,-0.0017977915804003042,-0.003224481180928801,0.004457870491194393,-0.00543844843934424,-0.015376543303411566,-0.009400162270055468,-0.03181979288505132,0.023666471817484186,0.005927954847277539,0.0017977915804002764,0.008202208419599732,-0.009219202561133288,-0.004891813740153572,0.0,-0.005626646131282692,-0.004195420890745122,-0.0015355417529330506,-0.006543828525971435,-0.0030710835058661012,0.0035674327694277808,-0.01105907976101117,-0.004544595323645317,0.007142844072267646,-0.01381894559138952,-0.014087676916653608,0.01259345240942314,-0.009756809398159982,-2.7755575615628914e-17,-0.04434685938949931,-0.010800257395239987,-2.7755575615628914e-17,-0.0015355417529330506,-0.0051311249137336035,-2.7755575615628914e-17,0.0,-0.03465466292181177,-0.015626646131282673,-0.008054946564437282,-2.7755575615628914e-17,-0.0009975341851602704,-0.03883317626489732,0.025558952243126293,-0.013573256013411278,0.0,-0.005393374741200829,0.0015355417529330506,0.0007387118193890874,0.003333333333333327,-0.018496409413881032,0.0017977915804002487,-2.7755575615628914e-17,-2.7755575615628914e-17,0.001752494810212668,0.0015355417529330229,0.0015355417529330506,0.0,0.014438326906264232,-0.00023327139008189057,-2.7755575615628914e-17,0.005669132481506384,0.0,0.005927954847277567,0.001535257166612125,-0.00045056166152393495,0.003291205632602212,0.0,0.0,-0.0017977915804002764,0
-5.551115123125783e-17,5.551115123125783e-17,0.0033333333333332993,-0.0015355417529330229,-0.013812279283422546,-0.006666666666666654,-0.03438596375014835,0.0015355417529330229,-0.07097695260675313,-0.009264715642306964,-0.016928916494133917,0.000295101552253596,0.003501631685868256,0.010997534185160307,-0.004130163266877318,-0.007794598893484717,0.0,-0.0005998377299445412,0.003333333333333355,0.0017977915804002764,-0.007071337122047827,-0.013333333333333364,-0.007466924061906688,0.004269037356321781,-0.013945779550331217,-0.0292749929398069,0.0028412395774803367,-0.011400095125184584,-0.00867818605221865,0.006128659098893818,0.010862087557411748,-0.0399978815060843,-0.005607586905655548,0.041797791580400284,0.0,0.0,-0.0033333333333334103,-0.009045023193281043,-0.0005380075677727802,0.006268970211450897,-0.010800257395240098,-0.0015355417529331339,0.004795258620689635,-0.0039003193384915535,0.01168113531541315,-0.0017977915804002764,-0.004992250824289057,-0.0015355417529330229,0.001969517394631193,-0.015149969290734366,-0.002364777585558475,0.002274253572322138,0.009245255685933651,0.04793295873650155,-0.0009975341851602426,-0.005393374741200885,-0.008202208419599732,-0.020957371610693998,-5.551115123125783e-17,-5.551115123125783e-17,0.010997534185160251,0.0309795831378461,-0.003268360295786421,0.0,0.002500224213306923,0.03793995859213256,-0.0004505616615239072,-0.010566986005158208,-5.551115123125783e-17,0.00586640927142662,-0.0017977915804002764,0
-0.0037638815133355097,0.014781950480833361,-0.0020096608467960464,0.008282301981759776,-0.014579063224939737,0.005850543208225645,0.003638069511024189,0.0,-0.01582392292120305,0.018513093033839412,0.0030710835058661567,-0.009766728609918118,-0.010000000000000064,-0.009002465814839766,0.013529960525228202,-0.01718787804620614,0.008788738009687935,-0.008066761791851396,0.0015355417529329674,-0.00846445824706693,-0.007143128658588571,-0.007114899163724542,0.010346397831352272,0.0027334956033887026,0.003333333333333355,0.001797791580400221,-0.005131124913733631,-0.02500093432717959,-0.03548411739945434,-0.006961768218920361,-0.03012700297270099,-1.1102230246251565e-16,0.022332119666768235,-0.005479543998033132,-0.0017977915804001654,-0.00043397564169833647,0.011577006146526403,-0.002335799148173112,0.019462108576652593,0.011166823735102693,0.0015355417529330229,-0.008464458247067042,0.015341373010462567,0.0015355417529330229,-0.008983406589212484,0.04593217978108405,0.027697168721038667,0.0012404402006793158,0.0033333333333332438,0.013702710026175957,0.003271503171161483,-0.0027953257655606856,-0.0033333333333334103,0.016477781285067383,-0.014334294980189677,0.0,-1.1102230246251565e-16,-0.003061448880428863,-0.004564138908575488,-0.0021665095982306704,0.001797791580400221,-0.016254093148654614,0.004747415972799762,-0.010738711819389235,0.02008224524012786,0.0033333333333332438,0.001797791580400221,0.0011668237351025734,0.0033333333333332438,0.012397629310344771,0.012905221417619739,0
-0.004564138908575516,0.002594621513944212,-0.000566986005158171,-0.013136056543413127,0.0009975341851602704,0.012731343925421107,0.006666666666666682,-0.005794944483817649,-0.006670094128362808,-0.007266875941609602,0.011323672486537428,-0.003333333333333327,-5.551115123125783e-17,0.0017977915804002487,-0.009590853943684169,0.015759740123299504,0.0,-0.010000000000000092,0.0,0.0,-5.551115123125783e-17,-5.551115123125783e-17,0.00439806651471486,0.004951544607034647,-0.0023357991481730844,0.005202589701342686,0.015927954847277548,-0.011030502054371921,-0.004826388736042658,-0.0046100527204953334,-0.0009975341851603259,-0.019711471717165724,-0.002795325765560547,0.005131124913733631,0.0,-0.0025946215139442674,0.0065007231423030165,-0.06235626352207216,0.06587895891377968,-0.009261288180610977,0.0029180704132502067,-5.551115123125783e-17,-0.0023357991481730844,-0.0017977915804003042,-5.551115123125783e-17,-0.03115586823097824,5.551115123125783e-17,0.0033333333333332993,0.0016317191865396485,-0.038075004489135006,-0.0030710835058661845,-0.041843420805999204,0.0,-0.025474463901981964,-0.005931382308973637,0.0,-0.001230805575242161,-0.010271432247202145,-0.0020600414078675022,-0.005669132481506384,-0.005060380328110042,-0.026876002499440527,-0.012111710177826113,-0.005131124913733659,0.018713762131826045,0.003333333333333327,-0.004980801223188919,0.0064044168391994005,-0.009002465814839739,0.006786614942993263,0.0012308055752421332,0
-0.003007195031956178,-0.04176881314301495,-0.02746609601589406,-0.0030710835058660735,-0.01233237168647705,0.007204674234439434,0.0033333333333333826,5.551115123125783e-17,0.00766420085182698,-0.02092397642621588,0.008435479809681623,-0.013300481608546938,0.0009145264302215239,0.005885375130824322,0.004868875086266405,-0.007696767990292452,0.0009975341851602981,-0.002102527758091194,0.0014290735625698825,-0.037204674234439516,-0.00465466292181177,-0.009887077678190942,-0.004868875086266433,0.013933171063277905,-0.0226724876248654,-0.006666666666666682,0.004593117345960851,-0.005885869227799961,-0.003562638069784574,0.003333333333333327,-0.0033333333333333826,0.023828854550882433,-0.013810964429776279,-0.004330867518493597,5.551115123125783e-17,-0.00666666666666671,-5.551115123125783e-17,0.0028180260109871846,-0.0012094034515559293,-0.001535541752932995,-0.006519404811504204,5.551115123125783e-17,0.006128659098893929,0.0027334956033888136,-0.0017977915804002487,-0.03755470090092322,-0.014868875086266414,-0.009461164386214638,-0.012986745790735388,-0.06845359423692693,5.551115123125783e-17,0.0,0.009864553372251506,0.004330867518493625,0.005131124913733631,-0.0009975341851602704,-0.011535541752933087,-0.017683620184528626,0.008014450110691518,-0.0015355417529330784,0.03379502265366191,-0.05911476990431269,-0.0017977915804002487,-0.007130358116059721,-0.058934447419824565,-0.07043054818000227,-0.003595583160800553,-0.004868875086266378,-0.006908520082316627,5.551115123125783e-17,-0.002428666059468315,0
0.004457291461994473,0.0033333333333332438,0.0033333333333332438,-0.006863658870266132,-0.005669132481506467,-0.002449241338701502,0.012290369695556191,0.01179779158040023,-1.1102230246251565e-16,0.015121248107841323,0.005134552375429646,0.001797791580400221,0.012752839415336836,0.02153554175293293,-0.009523538008078203,0.009433013994841921,-0.005529843325579764,0.006361930488975709,0.004330867518493653,0.021327193314463033,0.002019706735611526,0.027717891935209904,0.00876919442475782,0.0290058932765358,0.01931957180431343,0.0,-0.0015355417529331339,0.0039003193384914425,0.014954122082996568,-0.0006609682393133864,-0.017939958592132543,0.012733495603388878,0.013993650158119708,-0.0033333333333334103,0.010391765174326772,0.0,-1.1102230246251565e-16,-0.006666666666666765,0.0043923470969386424,-0.004133590728573389,0.0,-0.0030710835058661567,-0.01748243549726053,-0.0018721076987800456,-0.01008791580284063,0.01168004143587309,-0.0003047361776909452,0.0,-0.004282345496178175,0.0012741669784480103,0.0018721076987799345,0.0017977915804002764,1.1102230246251565e-16,0.012102527758091175,-9.182419734854452e-06,0.0,0.004330867518493542,0.003333333333333355,0.0026598791378120157,-0.022311391116207058,0.02802060579947646,0.03336071996701356,0.00786462051712239,0.003333333333333355,-0.005669132481506467,0.02377331636579061,0.004868875086266378,0.0,0.005669132481506245,-1.1102230246251565e-16,-0.004868875086266489,0
0.0033333333333330772,-0.02063211750348215,0.0032873042470883407,0.021174746299754466,0.008885465425828354,-0.006738131454275931,0.0,0.0,-0.0025330759380934875,0.0582423866565378,-0.010000000000000231,-2.220446049250313e-16,-2.220446049250313e-16,0.0,-0.0012308055752423552,0.04633320835657817,0.005911873077964702,-0.010793692233502683,-2.220446049250313e-16,0.026408592797491304,-0.008940920238988959,-0.0005669860051582543,0.003530610123253397,0.0011692599993909925,-0.0012308055752423552,0.005636565343040689,0.0342357437158709,0.001209403451555624,0.08722888317907662,0.0,0.007939958592132146,0.07585253998543606,-2.220446049250313e-16,-0.0007968299335439077,0.008038673617923764,0.00820220841959951,0.005846615454096815,-0.008854039748695586,0.02834565018260249,0.033649521208815036,0.005730962643677895,0.008202208419599621,0.02633719578768068,0.0338794029446845,0.0066437280127793485,0.0030710835058660457,0.017401951024359374,0.002465854886574581,0.0048688750862661,0.05916659933536894,0.006666666666666599,-0.0030700594525449043,-0.002073549320706136,0.02489640732841014,0.00919251001239707,-2.220446049250313e-16,-2.220446049250313e-16,0.0048688750862661,0.029695391093020662,-0.00389507682972412,-2.220446049250313e-16,0.0028696418839398996,-0.0034698573400830934,-0.00187210769877999,0.0033333333333330772,0.02466929300002285,-0.0033333333333334103,0.012335799148172844,-4.440892098500626e-16,0.0024420650125173138,-0.0033333333333334103,1
-0.005048960348346732,-0.03043288648732745,0.00417418402659625,-0.003333333333333577,-0.020881506890113644,-0.006342586677027862,-0.020161849008338784,-0.00919974260476003,0.04037231742563363,-0.009551069321768302,0.0001692895499423308,0.015494091845792923,0.0024699248344928204,-0.0035955831608008304,0.01061142426036732,-0.002172869399583166,0.00026224982746725356,-0.001797791580400443,-1.1102230246251565e-16,0.021348184174770857,-0.0008002573952400893,0.0,0.01463560369618444,0.03298268334372256,0.0009169866290169582,0.008053576182840305,-0.0045675663702715585,-1.1102230246251565e-16,-0.0056433383854423425,-2.220446049250313e-16,-0.0010590797610113278,0.00987725535231021,0.013333333333333197,0.015364396303815364,0.004072045152722359,5.551115123125783e-17,0.0064333952765847635,0.0,0.010400678173039302,-0.0002007042516164459,0.002220811175868198,0.0002736994285673089,-0.0012597840126274962,0.0012227156454930332,-0.003333333333333466,-0.005302850727964714,-0.0033333333333332438,0.019682777866101064,5.551115123125783e-17,-0.0082429253423007,0.00852241512183749,0.029938169837828155,-0.009008407743103741,-0.005279757150493114,0.0017977915804002764,0.001613285333008696,0.0005380075677726137,0.0,0.000997534185160076,-0.014816511930150433,0.026719165594877914,0.005553481871408195,0.005023665525962895,-1.1102230246251565e-16,-0.0008130279377689398,0.025157318060715472,-0.003333333333333355,0.008202208419599677,0.0,0.002835709862852198,0.0,1
0.0004863387978142064,-0.00900246581483971,-0.008205635881295748,-0.001563944059393002,0.0015355417529330784,-0.0015355417529330506,-0.041295778612789075,0.003333333333333355,0.0009357040229885372,-0.04203562323754598,-0.002746803743245041,0.0023357991481730567,-0.0039003193384914703,-0.0017977915804002764,-0.006340528365289505,-0.0017977915804002764,-0.005927954847277567,-0.0017977915804002764,0.0,0.0051311249137336035,-0.01385783298826776,-0.004542736784889256,-0.006022390681512807,-0.003074510967562144,-0.02840242831191306,-0.0012308055752421332,0.0015355417529330784,-0.0007547443140663579,-0.0009357040229885094,0.001384380788369055,-0.011583874158019453,0.0051311249137336035,0.0,0.003333333333333355,-0.00043054818000212713,-0.003919862923421613,-0.016984458519631457,-0.012060041407867483,-0.004502308746403699,-0.004392413094344488,0.003333333333333355,0.0002622498274672258,-0.013855022568303899,0.004868875086266405,0.006604836504494921,0.005393374741200829,0.0015355417529330784,-0.01352126704242082,-0.017233652671824806,-0.009999999999999981,-0.028707648848906947,-0.00940016227005544,0.0,-0.024986930413192665,-0.0038713409011061073,0.0,-0.009999999999999981,0.0,0.0,0.003333333333333355,0.010634671189845957,-0.04037446055071056,0.006342386904045566,0.0,-0.0017977915804002764,0.009261288180610894,-0.0068021132944151574,-0.020262249827467216,0.0042565514001139115,0.003333333333333355,0.0,1
0.014208965538232698,0.03222446413198088,0.004130163266877318,-0.04017445922939178,-0.0012537483405355987,-0.0015355417529330229,-0.02280883367839881,0.008146585349760649,0.014479734526800625,0.005131124913733687,0.0012308055752422442,0.005565100555431912,0.042484501669051156,-0.009675920010360994,-0.034089155935727145,1.1102230246251565e-16,0.002245275134936886,-0.0015645201903183859,0.008769194424757876,0.0043211582605742205,-0.012275244979501831,-0.013900319338491562,0.010536937986985961,-0.002274253572322249,0.004868875086266433,-0.08001285513507972,0.013066483716479893,-0.012883288179483032,0.04106558643815039,0.0007062197387140978,-0.014404680711052054,0.0003047361776908897,0.04498839246396524,0.0015355417529330229,-0.004330867518493653,-0.009264715642306909,0.008464458247066986,0.009906048525067712,0.04010706996321034,0.01593138230897362,0.011704831302875474,-0.0009975341851602426,0.016619728557095925,0.004607942146146904,0.016404416839199465,0.0906390524684968,0.015755280896224244,0.07313526375073276,-0.00511247813125737,0.04943450688237783,-0.005435861091424465,0.0017977915804002764,0.0003047361776910007,-0.041458298790369996,-0.006928916494133963,0.003216571775536692,0.011131634513651845,0.003595583160800553,-0.0033333333333331883,0.005973868659197357,-0.007861867066307315,0.0015355417529330229,-0.008506944597290622,0.0,0.0,0.0,0.0011747888793193217,0.02302859715564254,0.0138713409011062,1.1102230246251565e-16,0.0,0
-9.602252337947981e-05,0.01793479145551924,0.039474608488406226,-0.011723776148560572,0.0,-0.015623619400332744,0.000736275555100474,0.0,-0.02848836038357061,0.04543597949442746,0.006789457126099796,-0.008645928795946833,-0.007955590356063746,-0.007316023870884258,-0.00953704592091642,0.023028597155642427,0.018653345542621436,0.006666666666666599,0.0,0.007770127688656148,0.010862087557411693,0.008202208419599732,-0.014781766432314547,-1.1102230246251565e-16,0.004868875086266322,0.052993793525870414,0.017219618029983064,0.030007451136484953,0.07723232790072687,0.0068601455733807715,0.006904181792839026,0.0033723890441511584,0.0,0.0007865136978306708,0.003418204230474675,-1.1102230246251565e-16,-0.003565689024193186,-0.0006247324002237598,0.019210152344840248,0.0033333333333331883,0.007446348725315244,0.008551568038723922,0.0033333333333331883,0.010794982650318308,0.006666666666666599,0.051263605373145005,-0.0033333333333332993,0.04841725455578527,0.0033333333333331883,0.0012597840126274962,0.0031278285767063485,0.0003493596191241899,0.0011404345946293137,-0.01912014906116355,-0.00656506250349731,-0.0005998377299445412,-0.0024616111504843774,0.011839488988559688,0.004566958469256921,-0.008202208419599843,-0.044879980498614636,-0.0033333333333332993,0.0,0.013299329143630079,-0.0007875885912148606,0.020282600119451044,0.006666666666666599,0.006666666666666599,0.0033333333333332993,-0.0009357040229884817,0.0010468754587760198,1
