SampleID,Dataset,DiseaseState,Acetanaerobacterium,Acidaminococcus,Actinomyces,Akkermansia,Alistipes,Allisonella,Anaerofilum,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Catenibacterium,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Coprobacillus,Coprococcus,Desulfovibrio,Dialister,Dorea,Eggerthella,Enterobacter,Erysipelotrichaceae_incertae_sedis,Escherichia/Shigella,Eubacterium,Faecalibacterium,Flavonifractor,Gemmiger,Gordonibacter,Haemophilus,Hespellia,Holdemania,Howardella,Lachnobacterium,Lachnospira,Lachnospiracea_incertae_sedis,Lactobacillus,Lactococcus,Megasphaera,Methanobrevibacter,Mogibacterium,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Parasutterella,Phascolarctobacterium,Porphyromonas,Prevotella,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruminococcus2,Sporobacter,Streptococcus,Subdoligranulum,Sutterella,Turicibacter,Veillonella,Victivallis
ERR561202,ob_goodrich,OW,-1.192842234254625,-2.2914545229227348,-2.2914545229227348,0.1064407498756359,3.9370564806684487,-2.2914545229227348,-2.2914545229227348,1.3194633897214896,3.3032568566791043,-2.2914545229227348,-2.2914545229227348,5.416956144334632,1.942651981674525,1.1425326815624115,4.959180988975946,-2.2914545229227348,-2.2914545229227348,-2.2914545229227348,-2.2914545229227348,1.8516802034687978,3.9565883515856943,-1.192842234254625,4.113773935108107,-0.6820166104886343,4.133414500982653,-2.2914545229227348,-2.2914545229227348,4.289184614362215,-2.2914545229227348,2.568357881438937,1.558693078787324,-2.2914545229227348,-2.2914545229227348,2.435933295789606,-2.2914545229227348,-1.192842234254625,2.241144970230521,0.1064407498756359,4.637083295241931,-2.2914545229227348,-2.2914545229227348,0.8440396930064149,-2.2914545229227348,-2.2914545229227348,-2.2914545229227348,-2.2914545229227348,3.5636173992796922,-2.2914545229227348,-2.2914545229227348,-2.2914545229227348,0.8440396930064149,2.127386084873863,1.5152079668475849,3.613907325131836,0.7530679148006882,-2.2914545229227348,-2.2914545229227348,-0.0942299455865152,-2.2914545229227348,0.27349483453880197,-2.2914545229227348,4.42876563221256,3.2419349658047856,1.3721071232069115,1.8829327469729025,-2.2914545229227348,1.0758413070637394,-2.2914545229227348,-1.192842234254625,-2.2914545229227348,-0.6820166104886343
ERR561203,ob_goodrich,H,-0.9010520307197027,-3.0982766080559223,-3.0982766080559223,3.2134582010969925,5.5623240466550445,-3.0982766080559223,-1.9996643193878125,2.1644135808489633,2.790601350276959,-3.0982766080559223,-1.9996643193878125,7.5627169425319885,3.8724534700876037,-0.5333272505943856,4.196779808406708,-3.0982766080559223,-3.0982766080559223,-0.053754170332499296,-3.0982766080559223,1.3676315105986614,4.036614243509962,1.2192115054803883,5.452157917140117,1.2455288137977618,5.15155987736978,-3.0982766080559223,-3.0982766080559223,3.022020810895028,-3.0982766080559223,2.344141102465871,2.9816565870396676,-3.0982766080559223,-1.9996643193878125,1.2455288137977618,-1.9996643193878125,-0.053754170332499296,4.541365679802091,1.7920725201658314,2.344141102465871,-3.0982766080559223,-1.4888386956218218,0.33571059642922396,-0.7003813352575516,-3.0982766080559223,-3.0982766080559223,-3.0982766080559223,3.790295851509441,-3.0982766080559223,-3.0982766080559223,-3.0982766080559223,-3.0982766080559223,-3.0982766080559223,2.2344421852094465,2.7038417673211406,4.941203311044527,-3.0982766080559223,-0.9010520307197027,-3.0982766080559223,-3.0982766080559223,2.411111728572055,-3.0982766080559223,4.521938162518533,3.659817896371808,3.7250095142997646,2.2440576439088886,-3.0982766080559223,-1.1523664590006089,-3.0982766080559223,-0.9010520307197027,-1.9996643193878125,0.565285038073724
ERR561205,ob_goodrich,OW,-0.4752113227049719,0.19383830627591303,-3.519733760428395,4.232601402873897,4.96803062029703,-3.519733760428395,-2.4211214717602854,-3.519733760428395,1.1530950740335113,-3.519733760428395,-2.4211214717602854,5.299192326662283,2.7008564096713443,3.7901477253963916,3.802115953359961,-3.519733760428395,1.2424401743693614,-1.1218384876300243,-2.4211214717602854,1.8963666417760252,1.6219297960742654,-0.6865204163721788,2.4071922655420157,0.5578036834773248,-0.2238968944240658,1.4002471653997302,-1.3225091830921754,0.8991068473682029,3.2028960344270536,1.5616706045560682,2.074977619173444,-3.519733760428395,-2.4211214717602854,3.5594506341812733,-3.519733760428395,-0.5752947812619542,3.185905334431608,0.14382788570125138,3.6784498166735484,-1.5738236113730815,-2.4211214717602854,-1.3225091830921754,-3.519733760428395,-1.9102958479942944,-3.519733760428395,-3.519733760428395,2.1466929276840374,-3.519733760428395,-3.519733760428395,-1.3225091830921754,-2.4211214717602854,-1.5738236113730815,1.340078643933277,4.774565848428841,3.986308418089727,1.9313046931373061,-2.4211214717602854,1.4569999819921793,-1.3225091830921754,2.059996065557827,-0.5752947812619542,3.713721658193044,2.4178024446540314,2.4178024446540314,1.7634699683095936,-3.519733760428395,1.3085799768739066,-2.4211214717602854,-3.519733760428395,-3.519733760428395,3.281549274043225
ERR561206,ob_goodrich,OB,-1.6014715498302232,1.8579947399559078,-2.1122971735962137,-3.2109094622643237,2.721335725183687,-3.2109094622643237,-3.2109094622643237,-3.2109094622643237,5.135495408171632,-3.2109094622643237,-3.2109094622643237,4.711714111952962,1.404211054576936,2.4485727534952977,5.704657083446321,-3.2109094622643237,-3.2109094622643237,4.717496563916211,-3.2109094622643237,2.0722942664736648,3.3585719581499722,-0.37769611820810756,4.228062130131538,1.4804384199648202,4.9476067825425085,-3.2109094622643237,-2.1122971735962137,3.0293663829064457,-3.2109094622643237,2.0722942664736648,3.8833253836604316,-3.2109094622643237,-2.1122971735962137,3.7616967890374298,-3.2109094622643237,0.15638636772215042,4.021100869400435,-1.2649993132090103,4.826633722854373,-2.1122971735962137,1.9189892526587498,0.4526521838653226,-3.2109094622643237,-3.2109094622643237,-1.6014715498302232,-3.2109094622643237,4.15110108899541,-3.2109094622643237,-1.2649993132090103,-3.2109094622643237,-3.2109094622643237,-2.1122971735962137,0.4000084503799006,1.7378504281138447,4.426806970400475,-3.2109094622643237,-3.2109094622643237,-0.813014189465953,-3.2109094622643237,5.222249733541904,-3.2109094622643237,5.69004841028074,4.371319732012138,4.116213829994969,-3.2109094622643237,-0.07541524633517405,0.8999644019089876,-3.2109094622643237,-0.266470483097883,1.3842103878702665,-3.2109094622643237
ERR561207,ob_goodrich,OB,0.530247784637762,-3.7038587199594977,-3.7038587199594977,2.9769959588307175,4.78801666347245,-0.8706453759032815,-1.7579485709041842,-3.7038587199594977,3.777696981950019,-2.6052464312913877,-0.48498289509129666,5.633554734580161,4.773969747934463,3.555257408137603,4.820707225786153,-1.305963447161127,1.912912377707074,0.22796691276482806,-3.7038587199594977,3.572005880587035,-0.8706453759032815,-1.305963447161127,4.4285539545414085,1.1403283664990935,-2.094420807525397,-0.20735115849301744,-3.7038587199594977,1.9898734188432021,1.97631388905757,-3.7038587199594977,2.8740026377615493,-3.7038587199594977,-3.7038587199594977,-0.2698715154743514,-2.094420807525397,-3.7038587199594977,4.432074052045393,-1.305963447161127,2.749766278933194,-3.7038587199594977,-2.6052464312913877,-0.9958085188572876,-1.138909362497961,-3.7038587199594977,-1.7579485709041842,-3.7038587199594977,4.417918699201577,-2.6052464312913877,-3.7038587199594977,-3.7038587199594977,2.092199030805874,-2.6052464312913877,1.4020867539410826,1.3775456450249655,4.273766378825095,3.953896551175368,-1.305963447161127,-2.094420807525397,-2.094420807525397,5.140765963425804,-1.7579485709041842,5.1364319491294745,2.825560118302728,3.301930299294005,1.537888295100145,1.6574334457499278,1.1244550173428038,1.599446188099578,-3.7038587199594977,-2.6052464312913877,-3.7038587199594977
ERR561208,ob_goodrich,OW,-0.14199910130092275,-2.339223678637142,-2.339223678637142,-0.39331352958182886,5.075951430976152,0.22572567882439443,-0.39331352958182886,-0.14199910130092275,4.855963641541567,-2.339223678637142,-0.7297857662030418,4.139285963571427,0.6052153005292984,-2.339223678637142,5.714345490497398,-2.339223678637142,-1.2406113899690325,-2.339223678637142,-2.339223678637142,4.932480028250225,3.9392977455287017,0.7052987590862807,3.693862543161659,1.0280721513493318,1.703827589197408,-2.339223678637142,-1.2406113899690325,3.587702347333268,-2.339223678637142,0.05867159416122836,3.9652251237848386,-2.339223678637142,-2.339223678637142,1.703827589197408,-2.339223678637142,4.210427063596668,0.22572567882439443,-0.14199910130092275,4.93664092190939,-2.339223678637142,-2.339223678637142,-0.7297857662030418,-2.339223678637142,-2.339223678637142,-0.14199910130092275,-2.339223678637142,4.114401320255549,-2.339223678637142,-2.339223678637142,-2.339223678637142,-2.339223678637142,-2.339223678637142,-2.339223678637142,4.284841549162751,-2.339223678637142,-2.339223678637142,-2.339223678637142,-2.339223678637142,-2.339223678637142,-1.2406113899690325,-2.339223678637142,5.063837412452949,4.290139574800306,4.308464694926187,-2.339223678637142,-2.339223678637142,2.4229502561606138,-2.339223678637142,4.331542642208732,-0.39331352958182886,-2.339223678637142
ERR561209,ob_goodrich,H,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,3.7403719687887813,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,4.643239680330796,-2.1865540571816293,-2.1865540571816293,5.3905678736950495,1.8909833867240904,-0.5771161447475288,6.007398966382113,-2.1865540571816293,-2.1865540571816293,2.919391416718951,-2.1865540571816293,1.6635935445284296,3.4081573224202097,1.309953504284851,3.713343296400862,0.9489401587475204,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,3.6967683313066493,-2.1865540571816293,-2.1865540571816293,4.270215598390534,-2.1865540571816293,-0.5771161447475288,3.5848870659483865,-1.0879417685135195,-1.0879417685135195,1.8207791280508419,-1.0879417685135195,3.9249132823210493,-2.1865540571816293,-2.1865540571816293,0.6466592868745868,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,2.790179685238945,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,-2.1865540571816293,0.6466592868745868,2.894850307802834,5.469309960434427,2.486274777280277,-2.1865540571816293,3.0864455013821175,-2.1865540571816293,5.647442284527831,-1.0879417685135195,2.5925694359299003,-0.5771161447475288,4.368802834629036,-2.1865540571816293,-2.1865540571816293,2.324305449335221,-2.1865540571816293,-2.1865540571816293,-1.0879417685135195,-2.1865540571816293
ERR561210,ob_goodrich,OW,-3.197223558821045,-3.197223558821045,-2.0986112701529356,2.7026737947614463,5.379935213762627,-3.197223558821045,-3.197223558821045,-0.7993282860226745,4.686976374854995,-3.197223558821045,-2.0986112701529356,6.065234767417245,-3.197223558821045,4.4829520816155455,4.334864584720677,-3.197223558821045,2.096081265903447,0.170072271165429,-3.197223558821045,-0.364010214764829,4.287706724468617,-0.7993282860226745,3.476074408946609,-0.6322742013595084,3.317489132051485,-3.197223558821045,-3.197223558821045,3.5444771358310097,-3.197223558821045,-3.197223558821045,3.468460158961363,-3.197223558821045,-1.2513134097657317,2.4267939473662934,-3.197223558821045,-3.197223558821045,4.050569022946801,0.2992840026454351,5.011540486998623,-1.2513134097657317,1.9207702535957103,0.5163485078832628,-3.197223558821045,-3.197223558821045,-2.0986112701529356,-3.197223558821045,4.319753665783276,-3.197223558821045,-3.197223558821045,2.9142437806816335,-3.197223558821045,-3.197223558821045,1.3566533327794956,2.6805122229585936,5.243736326595604,-3.197223558821045,-2.0986112701529356,0.7346020739032806,-2.0986112701529356,-2.0986112701529356,-1.2513134097657317,5.611593924279596,1.9326751561020283,2.826224034139988,2.382506267165177,0.8803138850846746,1.1722242936459764,-3.197223558821045,-0.25278457965460444,3.2211413771151665,-1.5877856463869446
ERR561211,ob_goodrich,H,-2.7427795769517656,-2.7427795769517656,-2.7427795769517656,2.4333701556220633,4.3176967890480356,-0.7968694278964521,-1.6441672882836558,-2.7427795769517656,2.422006396971749,-2.7427795769517656,-2.7427795769517656,4.12727383484636,0.09043376710445061,1.4913269276454941,3.9579515325960455,-2.7427795769517656,-0.545554999615546,4.102035902256498,-2.7427795769517656,1.1490407211588614,4.205157491663204,-1.133341664517665,3.2361061879493564,-0.1778302194902288,3.98704449353771,-2.7427795769517656,-2.7427795769517656,5.034174826370677,-2.7427795769517656,2.821740830370928,2.4446062288889894,-2.7427795769517656,-2.7427795769517656,2.637117776588694,-2.7427795769517656,-0.3448843041533949,1.6516695777206731,-0.3448843041533949,2.9709532285576032,-2.7427795769517656,-0.7968694278964521,-1.6441672882836558,-2.7427795769517656,-2.7427795769517656,-2.7427795769517656,-2.7427795769517656,3.5725784245705694,0.9207820691778807,-1.6441672882836558,-2.7427795769517656,-2.7427795769517656,1.063882912818554,1.400355149439767,3.403549680717132,4.77310950826336,-1.6441672882836558,-2.7427795769517656,-0.7968694278964521,-2.7427795769517656,7.066342349548641,-1.6441672882836558,4.40792188064076,3.0653629130286784,2.5995546750130454,0.5530572890525636,-1.6441672882836558,0.7537279845147147,-1.6441672882836558,-2.7427795769517656,-1.6441672882836558,-2.7427795769517656
ERR561212,ob_goodrich,OW,-2.302225340361733,-2.302225340361733,-2.302225340361733,3.231164148365787,3.9985604543015105,-2.302225340361733,-2.302225340361733,0.9936115256425959,2.815768472055022,-2.302225340361733,-2.302225340361733,4.002223462060248,-0.35631519130641975,-0.10500076302551364,3.6817109403254573,-2.302225340361733,-2.302225340361733,0.26272401709980353,-2.302225340361733,2.3128951764795262,4.020339899565551,-2.302225340361733,4.657173171772242,-0.6927874279276327,2.7017209655837258,-2.302225340361733,-2.302225340361733,5.587982872748228,1.872161929533904,-0.6927874279276327,2.6177555854663916,-2.302225340361733,-2.302225340361733,1.194282221104747,-2.302225340361733,0.26272401709980353,2.5575870639999385,-1.2036130516936234,3.404884924387142,-2.302225340361733,-2.302225340361733,-0.6927874279276327,-2.302225340361733,-0.6927874279276327,-1.2036130516936234,-2.302225340361733,3.3432215572815043,-1.2036130516936234,-2.302225340361733,-2.302225340361733,-2.302225340361733,-0.6927874279276327,-0.6927874279276327,2.9707742182020134,3.8355017137245007,2.186411029370407,-2.302225340361733,-2.302225340361733,-2.302225340361733,-2.302225340361733,-1.2036130516936234,4.4371112869954406,3.894218787432787,2.851066254136046,3.6715842715075278,-2.302225340361733,0.9936115256425959,-2.302225340361733,0.8332688755674165,-0.6927874279276327,-2.302225340361733
ERR561213,ob_goodrich,H,-3.054160952515012,-3.054160952515012,-3.054160952515012,4.761449579520178,2.2188386060487346,-3.054160952515012,-3.054160952515012,-3.054160952515012,4.998772084282556,-3.054160952515012,-1.9555486638469024,5.462031738567642,3.3444339820201954,4.335403001162623,6.168996923171784,-3.054160952515012,-1.9555486638469024,1.120226317380625,-3.054160952515012,1.8945989378631563,2.4138991886201193,2.3071312131944133,3.6366813249035514,-1.9555486638469024,-1.9555486638469024,1.150531666875954,-3.054160952515012,3.1584451432365066,0.31313487747146196,4.096540505077514,4.31165188469446,-3.054160952515012,-1.1082508034596987,1.0567129116582992,3.1782870640355103,-3.054160952515012,4.876404901718953,0.08133326341413749,4.297638916542764,-1.9555486638469024,-3.054160952515012,0.9161309610371098,-1.9555486638469024,-3.054160952515012,-3.054160952515012,-3.054160952515012,3.5153204678992838,-3.054160952515012,-3.054160952515012,-3.054160952515012,-1.9555486638469024,-3.054160952515012,1.6553692487973217,2.8512008955395585,4.705026485992784,3.3674613152915054,-3.054160952515012,-3.054160952515012,-3.054160952515012,0.5567569601292122,-1.9555486638469024,4.387159437202605,3.9959615677540468,3.190005948148724,-0.8569363751787926,-3.054160952515012,2.856635691525515,-3.054160952515012,-1.1082508034596987,-3.054160952515012,-3.054160952515012
ERR561214,ob_goodrich,H,1.6394046077644822,-3.22040779659719,-1.2744976475418763,1.9890783562442316,6.032896274811108,-3.22040779659719,-3.22040779659719,0.9539794732984475,3.4452759211852184,-2.12179550792908,0.21357940788795649,5.815698228767657,4.596814988910977,3.569689438916715,4.768135186140505,-2.12179550792908,-0.5123575954949797,-2.12179550792908,0.9539794732984475,3.6558568152935766,1.2904517099196604,0.8904660675761216,1.6079059407051117,0.8226434712373605,0.49316427010711816,-3.22040779659719,-3.22040779659719,3.4324552327561575,1.823017320322057,2.4460188915152425,3.2488425201985827,-3.22040779659719,-3.22040779659719,-0.17588535887376677,1.9669780092435651,-0.2759688174307491,4.587102245619003,-1.6109698841630893,2.3743035830046493,-3.22040779659719,-3.22040779659719,-1.6109698841630893,-1.6109698841630893,-3.22040779659719,-1.2744976475418763,-3.22040779659719,3.264227439038062,-3.22040779659719,-3.22040779659719,-3.22040779659719,-3.22040779659719,-0.8225125237988191,1.5417661382005665,2.5695523743000637,3.374005663152589,-3.22040779659719,-3.22040779659719,-1.0231832192609702,-3.22040779659719,-2.12179550792908,0.07542906940713934,4.170390725138486,4.164202586579784,3.197957139339022,1.955741935976639,1.2222434598931269,1.3747120535374004,-3.22040779659719,-3.22040779659719,-3.22040779659719,-3.22040779659719
ERR561215,ob_goodrich,H,-3.6272504317858756,-3.6272504317858756,-3.6272504317858756,5.326001732823159,4.564489589491583,-3.6272504317858756,-0.9192002306836655,-0.7940370877296594,3.0230286168015468,-3.6272504317858756,-0.13074287031939535,4.088319102734332,0.8154008247044411,2.8725366088699786,3.9791369579867766,-3.6272504317858756,0.3800827534465956,0.8154008247044411,-0.4083746069176746,3.904837711755847,-0.1932632273007293,0.6068560728113841,3.2934210724628077,1.2169366546727156,-0.7940370877296594,-1.430025854449656,-3.6272504317858756,4.656496315320255,1.1849339235865424,4.658010702283073,2.401028088444823,-3.6272504317858756,-1.430025854449656,-2.017812519351775,-2.5286381431177656,0.7165549900678085,3.4669844141388797,1.026709918371648,2.371686130160808,-3.6272504317858756,-3.6272504317858756,-0.6828114526194349,-1.229355158987505,-3.6272504317858756,0.6354294452554399,-3.6272504317858756,5.279413977984176,-0.4083746069176746,-3.6272504317858756,-3.6272504317858756,2.9533887054990737,2.77466676494131,3.415909484202465,4.2455857432398485,2.90216840647635,-3.6272504317858756,-3.6272504317858756,-0.5827279940624526,-3.6272504317858756,-2.5286381431177656,1.4541539331985875,3.4948094498432667,3.7891280474070523,2.336328911832571,3.636079185690961,-3.6272504317858756,2.4930469871650747,-3.6272504317858756,-3.6272504317858756,-2.5286381431177656,-3.6272504317858756
ERR561216,ob_goodrich,H,-1.6099658972976838,1.0049938807385144,-0.7626680369104801,9.292933428773612,3.51993281762539,-2.7085781859657936,-2.7085781859657936,-2.7085781859657936,3.899422439330293,-2.7085781859657936,0.23586079320064712,4.127681091311274,-2.7085781859657936,0.5102976389024074,6.61998956737504,-2.7085781859657936,-2.7085781859657936,-2.7085781859657936,-2.7085781859657936,1.1832421121448333,1.5818812551825978,2.5225304308887933,4.163549915373192,3.2289580191166327,-0.14362882850425684,-2.7085781859657936,-0.3106829131674229,1.3344730818687567,-2.7085781859657936,-0.3106829131674229,4.768460286353903,-2.7085781859657936,-2.7085781859657936,-0.14362882850425684,2.7338395245559997,2.950904029793828,3.244665148321991,1.0049938807385144,-2.7085781859657936,-1.6099658972976838,-2.7085781859657936,2.18177094225596,0.8467698755236204,-2.7085781859657936,-2.7085781859657936,-2.7085781859657936,2.863575846211971,-2.7085781859657936,-2.7085781859657936,-2.7085781859657936,-2.7085781859657936,-1.6099658972976838,-0.7626680369104801,2.4330853705368667,3.8001909510058884,3.402889153536885,-2.7085781859657936,2.6046277930759936,-2.7085781859657936,-1.6099658972976838,-0.511353608629574,4.434249215195827,-0.511353608629574,3.244665148321991,-2.7085781859657936,-2.7085781859657936,3.2703075789353284,-2.7085781859657936,-0.7626680369104801,-0.511353608629574,-2.7085781859657936
ERR561217,ob_goodrich,OW,-1.0119788478293947,-2.957888996884708,-2.957888996884708,-1.0119788478293947,4.811489612629275,-2.957888996884708,-0.7606644195484886,-1.3484510844506077,0.8922586048253507,-2.957888996884708,-1.0119788478293947,5.376102250310268,3.0005356961450738,-1.3484510844506077,4.985538770991665,-2.957888996884708,-2.957888996884708,0.2609868279834928,-2.957888996884708,2.1720097180383653,3.4637332709218094,0.4760982076004381,3.7254719488815664,1.049444188347763,0.8487734928856114,-2.957888996884708,-1.8592767082165984,2.3253147318532803,-2.957888996884708,3.9448537402738846,3.4239270205213903,-2.957888996884708,2.3048011920201774,1.8704247404175933,3.8544560972927706,0.2609868279834928,3.4440281998424775,0.8922586048253507,-1.3484510844506077,-1.0119788478293947,-1.8592767082165984,1.085162270949842,-2.957888996884708,-2.957888996884708,-2.957888996884708,-2.957888996884708,3.652807047833051,-1.8592767082165984,-1.0119788478293947,-2.957888996884708,-2.957888996884708,-1.3484510844506077,1.1529848672886032,2.979647208197718,3.7861701894266395,-2.957888996884708,-1.8592767082165984,-2.957888996884708,-2.957888996884708,-1.3484510844506077,-2.957888996884708,5.120799232345165,4.284193362372253,4.545951749814243,2.3253147318532803,-1.0119788478293947,2.3151105616790386,-2.957888996884708,0.1776052190444415,1.2762175077125515,-2.957888996884708
ERR561218,ob_goodrich,OB,-2.8026854491132394,-2.8026854491132394,-2.8026854491132394,0.6313017553719069,4.304740024997465,-2.8026854491132394,-0.8567753000579259,1.308188415060072,3.8831754979551203,-2.8026854491132394,-2.8026854491132394,3.456896014951684,0.6938221123532409,2.0876636791085144,6.007326598859931,-2.8026854491132394,-2.8026854491132394,0.6938221123532409,-2.8026854491132394,2.174048293307335,2.714767447351468,-0.4047901763148687,4.243961828735516,1.3404492772782932,0.9108866175910686,-2.8026854491132394,-2.8026854491132394,3.8680808717326354,-2.8026854491132394,2.2535603562350692,4.257790916886561,-2.8026854491132394,-2.8026854491132394,1.487773992035152,-0.8567753000579259,1.3717018207823979,0.24183698861018366,-0.4047901763148687,3.519879790814045,-1.7040731604451296,-2.8026854491132394,0.6313017553719069,-2.8026854491132394,-2.8026854491132394,-2.8026854491132394,-2.8026854491132394,2.9176263274941725,3.9692501067263626,-0.8567753000579259,-2.8026854491132394,-0.6054608717770198,-2.8026854491132394,1.459994427928076,3.0291970281702776,0.6938221123532409,-2.8026854491132394,-2.8026854491132394,-0.0946352480110293,-2.8026854491132394,2.214594387701685,-1.1932475366791389,5.416910005063841,4.314520054051105,3.9005026641276235,1.8886624331159045,-2.8026854491132394,1.7720255293901435,-2.8026854491132394,-1.7040731604451296,-0.4047901763148687,-1.7040731604451296
ERR561219,ob_goodrich,OB,-0.8375535213990815,-2.783463670454395,-2.783463670454395,-1.6848513817862851,2.949877606443351,-1.6848513817862851,-2.783463670454395,-1.6848513817862851,1.1483619622699308,-2.783463670454395,-2.783463670454395,3.148781516993616,-0.21851431299285817,-0.8375535213990815,3.909859997815554,-2.783463670454395,0.049749673601821254,1.6824444482001888,-1.6848513817862851,1.1483619622699308,2.259961446464852,-2.783463670454395,4.574730082278638,0.049749673601821254,3.174961022575387,-2.783463670454395,-2.783463670454395,5.912879386590161,-2.783463670454395,2.596433683086065,2.826008124730565,-2.783463670454395,3.305581204992451,2.9817274323304495,-1.6848513817862851,-2.783463670454395,2.6589540400673983,-2.783463670454395,2.7499258182731254,-2.783463670454395,1.6109854842180438,-2.783463670454395,-2.783463670454395,-0.8375535213990815,-0.8375535213990815,-2.783463670454395,4.823917755185397,-1.6848513817862851,-2.783463670454395,-2.783463670454395,0.049749673601821254,0.1609753087120458,1.791247308048988,2.7577998747040318,2.9035116858854253,-2.783463670454395,-2.783463670454395,-2.783463670454395,-2.783463670454395,6.666602012427676,-2.783463670454395,4.6317114391589005,4.655507921941467,2.781056736868299,1.066683931255664,-2.783463670454395,2.076348733907277,-1.1740257580202944,-1.6848513817862851,1.9956598226571347,1.0231988193159247
ERR561220,ob_goodrich,H,2.1989497172867862,-2.4357792709428496,-2.4357792709428496,-0.4898691218875364,1.6417581729628699,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,2.633124931277382,-2.4357792709428496,-2.4357792709428496,8.080973158280976,3.4964659165051613,0.9315165590436243,5.627913363326667,-2.4357792709428496,-2.4357792709428496,0.1291700865186869,-2.4357792709428496,1.119568790546564,-2.4357792709428496,-1.33716698227474,5.191278146076084,2.46949550749558,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,2.5946586504495857,-2.4357792709428496,3.4019511762230907,-0.8263413585087493,-2.4357792709428496,4.643405123666819,4.291652453908006,4.769855905467514,-1.33716698227474,4.928767743312792,2.3263946638549067,4.36550376352877,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,-0.8263413585087493,-2.4357792709428496,-2.4357792709428496,2.740370461630979,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,2.118097620657691,1.277792795761458,1.9336685815241716,3.3902208364376003,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,-2.4357792709428496,-1.33716698227474,4.991364862465766,1.6750945932304615,3.3961032063406673,-2.4357792709428496,0.7830965539253512,1.8817088425934607,-1.33716698227474,-2.4357792709428496,1.277792795761458,-2.4357792709428496
ERR561221,ob_goodrich,OW,-0.6897464890623233,-1.788358777730433,-1.788358777730433,1.044854566325783,5.718782301997175,-1.788358777730433,-0.17892086529633255,0.4088657996057865,3.4319970473478922,-1.788358777730433,-1.788358777730433,5.701053305778286,1.8752028683992132,-1.788358777730433,4.929445917293258,-1.788358777730433,-1.788358777730433,-0.6897464890623233,-1.788358777730433,1.1560802014360076,1.8225591349137913,0.6095364950679376,3.353304778772227,3.7761616295922606,-1.788358777730433,-1.788358777730433,-1.788358777730433,3.2805454244897985,1.25616365999299,-1.788358777730433,3.1604011126477354,-1.788358777730433,-1.788358777730433,2.181933135821689,-1.788358777730433,1.925213288973875,0.6095364950679376,-0.17892086529633255,-1.788358777730433,-1.788358777730433,-1.788358777730433,-0.17892086529633255,-1.788358777730433,-1.788358777730433,-1.788358777730433,-1.788358777730433,2.5810890747365884,-1.788358777730433,-1.788358777730433,-1.788358777730433,-1.788358777730433,-0.17892086529633255,1.7081487837360472,3.2289210590844912,1.25616365999299,-1.788358777730433,-0.17892086529633255,2.5291293358058775,-1.788358777730433,-1.788358777730433,-0.6897464890623233,4.0837590117449825,3.3764271961930814,2.181933135821689,-1.788358777730433,-1.788358777730433,0.1575513713248804,-1.788358777730433,-1.788358777730433,-1.788358777730433,-1.788358777730433
ERR561222,ob_goodrich,OW,-0.682882793413929,-3.516096137470145,-3.516096137470145,0.5269551303644051,4.739991996344763,-3.516096137470145,-2.4174838488020356,-0.9511467800086084,3.9529877474510893,-3.516096137470145,-1.3188715601339256,4.316314789717774,3.4337603175306275,2.4319388517105005,5.085254361952815,-3.516096137470145,1.6933900153712762,-0.9511467800086084,-0.08210893298499888,1.1186328507594907,0.5947777267031662,1.1186328507594907,4.126427996762757,2.6129540725904,4.791609829079368,-3.516096137470145,-3.516096137470145,3.853504583056264,-3.516096137470145,3.282959724588651,3.285186897001475,-3.516096137470145,-3.516096137470145,-0.5716571583037044,-1.1182008646717745,-0.8080459363679351,4.139767880145911,0.0392519240192688,2.983690903185709,-2.4174838488020356,-1.9066582250360447,-0.22025927146581603,-1.1182008646717745,-3.516096137470145,-3.516096137470145,-3.516096137470145,3.4202465983639043,-3.516096137470145,-3.516096137470145,-3.516096137470145,1.1934340638421888,2.9624135047384246,1.682400893795681,2.940673518102018,2.477865289836424,-3.516096137470145,-3.516096137470145,0.491237047762326,-2.4174838488020356,4.177841188039126,0.4541957760819768,3.1211618938143117,2.2799616132952267,3.3805981941525673,2.9776577023815416,-2.4174838488020356,0.09482177517407919,-1.9066582250360447,-3.516096137470145,-2.4174838488020356,0.7465837395711703
